Price,Room,Bathroom,BuildingArea,TotalArea,Parking,Latitude,Longitude
200960030,3,2,81.0,496.0,3,-33.5167,-70.6389
577264000,5,4,166.0,416.0,3,-33.4088,-70.5671
252553000,5,3,110.0,180.0,2,-33.4833,-70.55
335534700,5,4,137.0,511.0,3,-33.1829,-70.6747
414908500,5,4,149.0,404.0,0,-33.1829,-70.6747
81177750,2,1,48.0,60.0,0,-33.3667,-70.7333
90197500,5,3,140.0,200.0,2,-33.4667,-70.6667
140708100,3,1,100.0,250.0,2,-33.5167,-70.6389
189000000,4,3,161.0,128.0,3,-33.5167,-70.7667
87202943,2,2,61.0,101.0,1,-33.6844,-70.9248
240000000,9,5,500.0,330.0,2,-33.5007,-70.6514
450000000,4,2,360.0,714.0,4,-33.4833,-70.55
175000000,3,3,140.0,220.0,3,-33.5167,-70.7667
135000000,4,2,100.0,160.0,2,-33.5167,-70.6389
541185000,5,4,190.0,190.0,2,-33.4088,-70.5671
461811200,3,4,154.0,438.0,4,-33.4833,-70.55
757659000,5,4,580.0,580.0,0,-33.435,-70.615
472634900,3,3,140.0,450.0,2,-33.1829,-70.6747
140708100,2,2,72.0,192.0,5,-33.3667,-70.7333
288632000,4,2,100.0,147.0,2,-33.5167,-70.7667
331926800,4,3,1.0,134.0,0,-33.4833,-70.55
378829500,4,2,122.0,230.0,0,-33.2773,-70.6106
612982210,5,5,218.0,537.0,0,-33.4833,-70.55
241729300,3,3,120.0,253.0,2,-33.5167,-70.7667
120000000,3,2,60.0,150.0,1,-33.5167,-70.7667
595303500,3,3,140.0,416.0,2,-33.443,-70.532
306671500,3,3,120.0,350.0,3,-33.1829,-70.6747
349966300,5,5,172.0,244.0,4,-33.4833,-70.55
667100710,3,2,140.0,401.0,2,-33.3867,-70.5688
133492300,3,3,80.0,150.0,0,-33.582,-70.692
90000000,4,2,85.0,100.0,1,-33.4333,-70.7167
160000000,3,3,90.0,180.0,1,-33.5167,-70.7667
148000000,6,2,120.0,160.0,1,-33.5167,-70.7667
135296250,3,3,66.0,118.0,1,-33.5167,-70.7667
198434500,4,4,119.0,200.0,2,-33.5167,-70.6389
425732200,3,4,160.0,400.0,2,-33.4833,-70.55
1154167210,6,5,353.0,788.0,4,-33.4088,-70.5671
288632000,4,3,88.0,219.0,0,-33.2773,-70.6106
147923900,3,3,75.0,150.0,0,-33.2833,-70.8778
129000000,6,3,80.0,270.0,2,-33.4667,-70.6667
149000000,3,2,90.0,144.0,2,-33.5167,-70.7667
110000000,4,2,132.0,232.0,0,-33.2642,-70.715
504745210,3,3,170.0,350.0,3,-33.1829,-70.6747
97052510,3,1,95.0,87.0,1,-33.5985,-70.8734
443771700,4,4,150.0,510.0,0,-33.1829,-70.6747
829095420,7,5,324.0,700.0,3,-33.4088,-70.5671
432587210,4,4,160.0,470.0,5,-33.1829,-70.6747
74936083,3,1,72.0,490.0,0,-33.2833,-70.8778
96980352,3,2,116.0,122.0,0,-33.5167,-70.7667
234513500,3,3,114.0,200.0,0,-33.2833,-70.8778
395000000,3,1,98.0,225.0,0,-33.4088,-70.5671
270592500,3,3,109.0,252.0,0,-33.4833,-70.55
138868071,4,1,117.0,106.0,0,-33.6167,-70.5667
155000000,4,2,113.0,164.0,0,-33.4624,-70.6491
216474000,2,1,81.0,240.0,2,-33.4766,-70.6062
368150116,3,3,121.0,136.0,1,-33.435,-70.615
67000000,4,1,32.0,99.0,1,-33.727,-70.7046
140000000,2,1,231.0,181.0,0,-33.4624,-70.6491
68000000,2,1,45.0,45.0,1,-33.6167,-70.5667
130000000,3,2,65.0,102.0,1,-33.6167,-70.5667
1443160000,5,5,429.0,696.0,3,-33.435,-70.615
378829500,3,4,180.0,390.0,0,-33.4333,-70.7167
431144050,3,4,138.0,394.0,3,-33.1829,-70.6747
613343000,3,2,600.0,600.0,1,-33.2773,-70.6106
342028920,3,3,128.0,308.0,4,-33.727,-70.7046
541185000,3,3,204.0,204.0,2,-33.1829,-70.6747
497890200,3,3,193.0,193.0,4,-33.1829,-70.6747
378829500,3,4,232.0,232.0,5,-33.1829,-70.6747
406935041,3,3,140.0,140.0,0,-33.1829,-70.6747
420320350,3,3,140.0,140.0,2,-33.1829,-70.6747
552008700,4,4,200.0,200.0,2,-33.1829,-70.6747
612982210,4,3,266.0,266.0,8,-33.1829,-70.6747
606127200,4,4,197.0,197.0,2,-33.1829,-70.6747
505106000,4,4,250.0,250.0,2,-33.1829,-70.6747
79373800,2,1,78.0,110.0,0,-33.3667,-70.7333
155139700,3,3,78.0,155.0,1,-33.2833,-70.8778
175000000,5,3,136.0,153.0,2,-33.5167,-70.7667
793738000,4,3,191.0,426.0,2,-33.35,-70.6
236317450,3,3,116.0,155.0,1,-33.5167,-70.6389
220081900,3,2,73.0,130.0,1,-33.5167,-70.6389
59530350,2,1,66.0,81.0,1,-33.5985,-70.8734
501498100,5,4,165.0,380.0,3,-33.1829,-70.6747
143955210,4,2,139.0,130.0,2,-33.5167,-70.7667
92000000,2,2,45.0,50.0,0,-33.4624,-70.6491
504745210,3,3,170.0,400.0,3,-33.1829,-70.6747
467223050,4,3,110.0,160.0,3,-33.3867,-70.5688
212866100,4,3,119.0,228.0,0,-33.3667,-70.7333
141000000,4,3,93.0,162.0,2,-33.5167,-70.7667
70000000,3,1,70.0,78.0,1,-33.1829,-70.6747
72000000,4,1,87.0,76.0,1,-33.582,-70.692
155000000,3,2,75.0,190.0,2,-33.5167,-70.7667
76000000,2,1,90.0,140.0,1,-33.3667,-70.7333
72000000,3,1,50.0,78.0,1,-33.5167,-70.7667
148000000,4,3,95.0,229.0,0,-33.4034,-70.7213
197900000,3,2,83.0,167.0,2,-33.5167,-70.7667
1002996200,4,4,282.0,860.0,4,-33.35,-70.6
396869000,3,3,140.0,450.0,3,-33.1829,-70.6747
138000000,4,2,90.0,400.0,2,-33.582,-70.692
212505310,3,1,490.0,490.0,4,-33.582,-70.692
414908500,3,3,134.0,340.0,2,-33.1829,-70.6747
418155610,4,2,120.0,355.0,0,-33.435,-70.615
132049140,3,1,85.0,250.0,2,-33.4766,-70.6062
324711000,4,3,420.0,420.0,3,-33.5167,-70.6389
126276500,3,2,180.0,180.0,0,-33.5167,-70.6389
223689800,4,4,128.0,160.0,2,-33.5167,-70.7667
70000000,2,1,50.0,80.0,1,-33.6844,-70.9248
207454250,3,3,98.0,300.0,2,-33.1829,-70.6747
265252808,3,3,190.0,670.0,10,-33.6433,-70.3504
92000000,3,2,125.0,165.0,2,-33.4034,-70.7213
305000000,3,1,169.0,480.0,2,-33.5167,-70.6333
57726400,3,1,60.0,78.0,1,-33.727,-70.7046
60612720,2,1,75.0,100.0,2,-33.727,-70.7046
75765900,5,2,58.0,61.0,1,-33.582,-70.692
85507230,3,2,180.0,180.0,2,-33.582,-70.692
81177750,2,1,45.0,112.0,3,-33.727,-70.7046
101021200,4,2,110.0,130.0,2,-33.582,-70.692
60251930,2,1,43.0,60.0,1,-33.582,-70.692
165061425,5,4,204.0,160.0,6,-33.368,-70.642
65900000,2,2,59.0,64.0,1,-33.5167,-70.7667
190000000,5,3,130.0,162.0,2,-33.5667,-70.7167
115741432,3,2,76.0,108.0,2,-33.2833,-70.8778
165602610,3,3,90.0,150.0,1,-33.6167,-70.5667
90017105,3,1,127.0,184.0,0,-33.4667,-70.6667
94996007,3,1,54.0,210.0,1,-33.4667,-70.6667
140347310,5,2,92.0,120.0,1,-33.5167,-70.7667
101021200,2,1,74.0,128.0,0,-33.6167,-70.5667
1298844000,5,7,471.0,920.0,0,-33.35,-70.6
414908500,3,3,140.0,355.0,3,-33.1829,-70.6747
153335750,3,3,80.0,140.0,0,-33.5985,-70.8734
266984600,4,3,130.0,230.0,2,-33.3667,-70.7333
180000000,3,2,110.0,110.0,3,-33.5167,-70.6389
396869000,4,3,103.0,270.0,2,-33.2773,-70.6106
145000000,10,4,160.0,160.0,0,-33.4624,-70.6491
143000000,4,4,170.0,170.0,1,-33.6167,-70.5667
176787100,3,3,75.0,120.0,1,-33.5167,-70.6389
292239900,3,3,160.0,400.0,2,-33.7509,-70.8983
65000000,2,1,55.0,63.0,1,-33.582,-70.692
1046291000,8,4,400.0,915.0,2,-33.35,-70.6
95000000,3,2,105.0,122.0,0,-33.45,-70.7
55000000,2,1,45.0,45.0,3,-33.6936,-71.0118
243533250,3,3,116.0,150.0,1,-33.5167,-70.6389
429340100,4,3,160.0,500.0,3,-33.1829,-70.6747
202000000,3,2,179.0,205.0,2,-33.727,-70.7046
65000000,3,1,51.0,85.0,1,-33.6167,-70.5667
129884400,4,2,114.0,230.0,0,-33.4037,-70.64
145000000,4,2,110.0,152.0,6,-33.5167,-70.7667
577264000,6,5,227.0,873.0,3,-33.1829,-70.6747
137100200,4,2,118.0,145.0,2,-33.3667,-70.7333
160000000,4,3,143.0,159.0,1,-33.5167,-70.7667
80000000,4,1,90.0,86.0,1,-33.4333,-70.7167
85000000,3,1,80.0,200.0,3,-33.5167,-70.7667
313300000,5,2,142.0,295.0,2,-33.4833,-70.55
63968067,2,1,43.0,45.0,0,-33.2468,-70.625
249305890,3,2,124.0,155.0,1,-33.5167,-70.7667
374860810,4,2,116.0,252.0,2,-33.4088,-70.5671
120000000,3,3,65.0,144.0,1,-33.6167,-70.5667
119962675,3,2,90.0,134.0,2,-33.5985,-70.8734
154959305,3,2,130.0,150.0,1,-33.5985,-70.8734
105000000,3,1,60.0,100.0,1,-33.5167,-70.6389
155000000,3,3,89.0,160.0,2,-33.6167,-70.5667
110040950,4,2,73.0,107.0,1,-33.4333,-70.7167
223689800,3,1,120.0,340.0,10,-33.45,-70.7
100299620,2,1,68.0,162.0,1,-33.45,-70.7
288595921,4,3,138.0,254.0,2,-33.5167,-70.6389
230000000,3,2,150.0,210.0,3,-33.6167,-70.5667
598911400,4,4,190.0,300.0,3,-33.4088,-70.5671
104000000,2,2,80.0,80.0,1,-33.3667,-70.7333
223689800,3,3,98.0,200.0,3,-33.727,-70.7046
165963400,5,3,125.0,180.0,2,-33.727,-70.7046
164159450,4,3,89.0,184.0,3,-33.727,-70.7046
126276500,3,2,66.0,189.0,3,-33.727,-70.7046
155139700,3,2,83.0,103.0,1,-33.4833,-70.55
162355500,3,2,110.0,220.0,3,-33.727,-70.7046
75000000,4,1,55.0,55.0,2,-33.4624,-70.6491
445000000,4,2,145.0,450.0,4,-33.443,-70.532
209258200,3,3,116.0,309.0,0,-33.5719,-70.8068
140000000,4,2,120.0,140.0,2,-33.5167,-70.7667
531443670,3,4,150.0,518.0,2,-33.1829,-70.6747
219721110,3,3,118.0,159.0,1,-33.3641,-70.6134
85868020,3,1,96.0,202.0,1,-33.6167,-70.5667
469027000,4,3,160.0,190.0,2,-33.4088,-70.5671
1731792000,6,5,765.0,765.0,10,-33.4088,-70.5671
274200400,3,1,88.0,275.0,2,-33.443,-70.532
429340100,4,4,163.0,227.0,2,-33.443,-70.532
252192210,5,2,140.0,320.0,1,-33.4766,-70.6062
137500000,4,2,80.0,132.0,0,-33.727,-70.7046
404084800,5,3,129.0,210.0,2,-33.435,-70.615
105000000,6,3,90.0,100.0,0,-33.2642,-70.715
96000000,4,2,109.0,200.0,0,-33.582,-70.692
82729147,4,2,95.0,100.0,1,-33.3667,-70.7333
130000000,3,3,78.0,161.0,1,-33.3667,-70.7333
391457150,4,2,156.0,180.0,0,-33.435,-70.615
219721110,3,3,115.0,176.0,1,-33.3667,-70.7333
800953800,5,4,230.0,470.0,0,-33.4088,-70.5671
505106000,5,4,140.0,300.0,2,-33.35,-70.6
432948000,4,3,210.0,430.0,2,-33.443,-70.532
143594420,5,2,92.0,121.0,1,-33.5167,-70.7667
135000000,5,2,140.0,140.0,1,-33.5167,-70.7667
175000000,4,3,98.0,117.0,1,-33.3667,-70.7333
146900000,3,3,78.0,144.0,2,-33.5167,-70.7667
85000000,3,1,65.0,65.0,1,-33.5167,-70.7667
107000000,4,1,88.0,128.0,3,-33.5167,-70.6389
120000000,2,1,98.0,150.0,3,-33.5167,-70.6389
105000000,7,2,132.0,250.0,0,-33.422,-70.72
76500000,2,1,90.0,100.0,0,-33.4333,-70.7167
140000000,6,2,156.0,108.0,1,-33.5167,-70.6389
130000000,3,3,72.0,139.0,0,-33.2833,-70.8778
140000000,4,3,86.0,128.0,0,-33.2833,-70.8778
155000000,4,3,100.0,200.0,0,-33.5167,-70.7667
1006604100,6,5,450.0,715.0,3,-33.3867,-70.5688
180000000,4,1,143.0,171.0,0,-33.4264,-70.6996
157000000,3,3,81.0,152.0,2,-33.4624,-70.6491
105000000,3,1,60.0,60.0,0,-33.519,-70.629
717972100,5,5,220.0,400.0,1,-33.435,-70.615
200000000,4,2,108.0,517.0,0,-33.6167,-70.5667
160371155,3,2,137.0,227.0,2,-33.582,-70.692
120000000,3,1,77.0,55.0,1,-33.45,-70.7
220000000,5,3,117.0,203.0,2,-33.5167,-70.6389
138976308,3,2,92.0,195.0,1,-33.5167,-70.7667
216474000,3,3,90.0,133.0,2,-33.2833,-70.8778
173179200,4,3,121.0,90.0,2,-33.2833,-70.8778
306671500,3,3,100.0,125.0,2,-33.4833,-70.55
88000000,3,2,78.0,75.0,1,-33.5167,-70.7667
301259650,3,3,120.0,220.0,3,-33.2833,-70.8778
249000000,3,3,108.0,174.0,2,-33.5167,-70.6389
167767350,4,3,121.0,90.0,2,-33.2833,-70.8778
649422000,3,2,180.0,180.0,4,-33.2468,-70.625
299094910,3,3,124.0,220.0,2,-33.4333,-70.7167
259768800,3,3,116.0,175.0,1,-33.5167,-70.6389
162211184,4,1,92.0,286.0,2,-33.6167,-70.5667
126000000,3,2,68.0,130.0,2,-33.5167,-70.6389
125000000,3,3,77.0,90.0,2,-33.3667,-70.7333
649422000,6,4,250.0,670.0,4,-33.4833,-70.55
295000000,4,2,140.0,160.0,0,-33.66,-70.55
230003625,3,2,149.0,200.0,2,-33.4833,-70.55
324711000,2,3,178.0,480.0,4,-33.4766,-70.6062
96000000,2,1,100.0,150.0,1,-33.5167,-70.7667
531804460,3,4,150.0,518.0,2,-33.1829,-70.6747
278900000,5,3,120.0,140.0,0,-33.5167,-70.7667
720000000,7,5,275.0,464.0,4,-33.435,-70.615
450987500,5,5,220.0,800.0,4,-33.1829,-70.6747
558863710,4,4,170.0,380.0,2,-33.35,-70.6
425732200,4,3,350.0,500.0,2,-33.4833,-70.55
140000000,3,2,88.0,138.0,1,-33.5167,-70.7667
349966300,5,4,152.0,315.0,2,-33.5167,-70.6389
128000000,3,3,140.0,140.0,0,-33.5167,-70.7667
1767871000,7,6,612.0,883.0,3,-33.35,-70.6
239000000,5,3,140.0,360.0,6,-33.5667,-70.7167
125000000,3,3,100.0,258.0,5,-33.2833,-70.8778
335534700,4,3,140.0,140.0,1,-33.5719,-70.8068
189522987,3,2,139.0,149.0,2,-33.452,-70.723
360000000,4,3,146.0,184.0,2,-33.2773,-70.6106
786522200,5,5,280.0,436.0,4,-33.4088,-70.5671
120000000,4,3,106.0,158.0,3,-33.422,-70.72
212505310,3,2,104.0,200.0,1,-33.4333,-70.7167
336039806,3,4,180.0,200.0,3,-33.5719,-70.8068
184002900,3,2,77.0,164.0,1,-33.4833,-70.55
80000000,3,2,100.0,120.0,1,-33.2642,-70.715
120000000,5,2,100.0,120.0,0,-33.2642,-70.715
513764960,3,4,150.0,518.0,2,-33.1829,-70.6747
530361300,5,4,140.0,322.0,4,-33.35,-70.6
519537600,5,4,471.0,140.0,2,-33.35,-70.6
342750500,3,3,119.0,356.0,3,-33.5167,-70.6389
268788550,4,3,131.0,321.0,2,-33.727,-70.7046
306671500,4,3,125.0,337.0,3,-33.1829,-70.6747
98000000,3,2,84.0,91.0,2,-33.7843,-70.7217
163113159,4,2,110.0,170.0,3,-33.5167,-70.7667
613343000,4,4,180.0,500.0,3,-33.4088,-70.5671
605766410,4,3,186.0,426.0,3,-33.2773,-70.6106
160000000,2,2,58.0,105.0,2,-33.6167,-70.5667
73000000,3,1,70.0,134.0,0,-33.6167,-70.5667
580871900,5,4,179.0,536.0,3,-33.2773,-70.6106
205650300,3,1,150.0,357.0,6,-33.45,-70.7
56000000,2,1,86.0,90.0,1,-33.349,-70.6383
115000000,3,3,100.0,170.0,4,-33.6936,-71.0118
160118602,4,2,125.0,240.0,2,-33.5167,-70.6333
115000000,3,2,97.0,136.0,1,-33.4034,-70.7213
127000000,3,2,75.0,124.0,1,-33.5167,-70.7667
422124300,3,3,160.0,480.0,6,-33.1829,-70.6747
79000000,5,2,114.0,120.0,2,-33.4034,-70.7213
115000000,3,2,94.0,230.0,4,-33.6167,-70.5667
90053184,2,1,55.0,90.0,2,-33.7843,-70.7217
490674400,4,5,166.0,619.0,3,-33.1829,-70.6747
281416200,3,4,197.0,446.0,0,-33.5167,-70.6389
1371002000,5,6,435.0,428.0,15,-33.4088,-70.5671
450987500,3,3,133.0,333.0,4,-33.4833,-70.55
432948000,4,4,216.0,335.0,5,-33.4333,-70.7167
368005800,5,4,148.0,400.0,2,-33.4833,-70.55
577264000,5,4,240.0,698.0,4,-33.1829,-70.6747
432948000,4,3,180.0,500.0,0,-33.727,-70.7046
200000000,6,3,183.0,282.0,2,-33.452,-70.723
533969200,4,3,594.0,594.0,8,-33.2773,-70.6106
609735100,3,2,170.0,600.0,2,-33.4088,-70.5671
176787100,3,3,89.0,200.0,2,-33.727,-70.7046
342750500,4,3,140.0,160.0,2,-33.3641,-70.6134
757659000,4,3,220.0,448.0,3,-33.4088,-70.5671
140000000,4,2,90.0,243.0,1,-33.45,-70.7
370000000,4,3,131.0,212.0,0,-33.2773,-70.6106
649422000,5,5,500.0,200.0,4,-33.4088,-70.5671
132265614,2,1,75.0,120.0,2,-33.6844,-70.9248
110000000,3,2,108.0,156.0,4,-33.4034,-70.7213
609735100,4,4,180.0,296.0,2,-33.35,-70.6
82000000,3,1,70.0,70.0,1,-33.5167,-70.7667
180000000,3,2,100.0,120.0,0,-33.2773,-70.6106
140708100,3,2,90.0,128.0,0,-33.5167,-70.7667
100299620,3,1,145.0,160.0,1,-33.4975,-70.6287
101021200,3,2,70.0,70.0,1,-33.6167,-70.5667
173179200,3,2,108.0,165.0,0,-33.2833,-70.8778
77569850,3,1,70.0,105.0,1,-33.7843,-70.7217
74322740,3,1,70.0,105.0,0,-33.7843,-70.7217
158747600,4,2,86.0,141.0,2,-33.6167,-70.5667
205650300,5,2,180.0,230.0,1,-33.5167,-70.6389
42934010,2,1,55.0,72.0,0,-33.6167,-70.5667
73000000,3,1,60.0,105.0,0,-33.7843,-70.7217
130000000,3,2,74.0,101.0,2,-33.5167,-70.7667
180034210,3,2,110.0,180.0,2,-33.7843,-70.7217
211062150,3,3,90.0,167.0,1,-33.3667,-70.7333
125000000,4,2,115.0,480.0,2,-33.7843,-70.7217
141000000,5,2,125.0,750.0,2,-33.7843,-70.7217
300000000,3,1,130.0,314.0,0,-33.45,-70.7
248584310,4,3,112.0,250.0,1,-33.4833,-70.55
86000000,3,1,70.0,180.0,1,-33.4264,-70.6996
151000000,3,2,76.0,172.0,2,-33.5167,-70.6389
407331910,4,4,164.0,362.0,2,-33.4833,-70.55
123000000,5,2,120.0,155.0,2,-33.4333,-70.7167
130000000,2,2,73.0,93.0,1,-33.2468,-70.625
178591050,3,3,94.0,180.0,0,-33.6167,-70.5667
135000000,8,4,133.0,195.0,0,-33.349,-70.6383
418516400,3,3,121.0,421.0,2,-33.1829,-70.6747
120000000,3,3,90.0,135.0,1,-33.5985,-70.8734
155000000,3,2,130.0,130.0,0,-33.5985,-70.8734
497529410,5,3,187.0,492.0,2,-33.443,-70.532
631382500,5,5,222.0,508.0,2,-33.1829,-70.6747
229990000,4,2,90.0,167.0,0,-33.443,-70.532
76000000,3,2,72.0,92.0,1,-33.349,-70.6383
295000000,5,1,930.0,930.0,1,-33.6167,-70.5667
439983405,4,4,140.0,235.0,2,-33.443,-70.532
631382500,4,5,180.0,320.0,2,-33.4088,-70.5671
165000000,3,2,100.0,220.0,0,-33.443,-70.532
178000000,4,2,120.0,286.0,0,-33.45,-70.7
220000000,5,1,140.0,300.0,0,-33.4624,-70.6491
122000000,6,3,161.0,143.0,0,-33.5167,-70.7667
721219210,4,5,187.0,758.0,1,-33.443,-70.532
1150920100,5,5,430.0,980.0,3,-33.35,-70.6
285024100,5,2,246.0,246.0,2,-33.2773,-70.6106
117000000,4,2,120.0,150.0,0,-33.5985,-70.8734
110040950,3,2,60.0,110.0,1,-33.5167,-70.7667
1010212000,4,5,250.0,625.0,5,-33.4088,-70.5671
447379600,5,5,180.0,360.0,2,-33.1829,-70.6747
432948000,3,4,144.0,400.0,2,-33.1829,-70.6747
146000000,4,1,82.0,124.0,2,-33.5167,-70.6389
461811200,4,3,155.0,355.0,2,-33.1829,-70.6747
288632000,5,3,140.0,250.0,2,-33.5167,-70.7667
207454250,3,3,89.0,130.0,1,-33.3641,-70.6134
185000000,4,3,110.0,149.0,3,-33.3667,-70.7333
212866100,3,3,89.0,130.0,1,-33.3641,-70.6134
135000000,2,1,70.0,70.0,1,-33.4624,-70.6491
212866100,3,3,89.0,130.0,1,-33.3641,-70.6134
216474000,3,3,89.0,130.0,1,-33.3641,-70.6134
270592500,3,3,107.0,180.0,2,-33.3641,-70.6134
117000000,3,1,80.0,120.0,3,-33.5167,-70.7667
212505310,4,3,130.0,232.0,3,-33.1829,-70.6747
393261100,4,3,125.0,222.0,1,-33.4088,-70.5671
175000000,3,2,227.0,227.0,0,-33.6167,-70.5667
270000000,3,2,250.0,250.0,0,-33.4037,-70.64
429340100,3,4,194.0,678.0,2,-33.1829,-70.6747
526753400,9,6,502.0,200.0,3,-33.4624,-70.6491
111484110,3,2,85.0,100.0,0,-33.2468,-70.625
130000000,3,3,70.0,70.0,0,-33.4624,-70.6491
184002900,4,3,102.0,170.0,2,-33.6167,-70.5667
115000000,4,2,90.0,100.0,1,-33.4667,-70.6667
95000000,2,2,90.0,100.0,1,-33.5167,-70.7667
290435950,5,3,131.0,241.0,1,-33.4833,-70.55
588087700,4,4,200.0,350.0,0,-33.35,-70.6
250000000,8,3,200.0,600.0,3,-33.5167,-70.6389
357182100,3,3,90.0,250.0,2,-33.4088,-70.5671
163000000,2,1,110.0,200.0,0,-33.5167,-70.7667
134935460,4,3,71.0,137.0,2,-33.5167,-70.7667
350000000,7,4,140.0,309.0,6,-33.4333,-70.7167
450987500,3,3,130.0,240.0,0,-33.443,-70.532
871307850,5,2,300.0,575.0,0,-33.4037,-70.64
517733650,5,4,255.0,350.0,0,-33.4037,-70.64
342750500,5,3,140.0,299.0,0,-33.5167,-70.6389
461811200,3,3,180.0,365.0,0,-33.443,-70.532
386045300,4,4,140.0,440.0,0,-33.1829,-70.6747
115000000,3,1,76.0,125.0,1,-33.6167,-70.5667
161800000,4,3,156.0,132.0,1,-33.5167,-70.7667
70000000,4,1,90.0,110.0,0,-33.2833,-70.8778
140000000,3,2,65.0,200.0,2,-33.6167,-70.5667
50000000,4,1,89.0,130.0,1,-33.582,-70.692
135000000,3,1,52.0,154.0,1,-33.5167,-70.7667
82000000,2,1,85.0,79.0,0,-33.582,-70.692
71400000,4,1,81.0,170.0,0,-33.4667,-70.6667
135000000,3,2,90.0,140.0,0,-33.5719,-70.8068
811777500,8,5,250.0,300.0,1,-33.4088,-70.5671
87000000,5,2,105.0,171.0,0,-33.4274,-70.4843
90000000,2,1,146.0,160.0,1,-33.368,-70.642
115000000,4,2,97.0,100.0,0,-33.6167,-70.5667
85000000,4,1,75.0,160.0,1,-33.368,-70.642
59000000,5,2,87.0,92.0,1,-33.1829,-70.6747
348162350,3,4,140.0,420.0,2,-33.1829,-70.6747
255000000,3,2,204.0,204.0,0,-33.443,-70.532
490674400,3,2,123.0,123.0,1,-33.4088,-70.5671
162355500,3,3,110.0,190.0,2,-33.727,-70.7046
100000000,4,1,100.0,150.0,1,-33.443,-70.532
782120562,4,1,115.0,849.0,0,-33.443,-70.532
165963400,4,3,121.0,91.0,2,-33.2833,-70.8778
306671500,3,2,150.0,200.0,2,-33.2833,-70.8778
230833442,5,4,149.0,218.0,2,-33.5167,-70.6389
300177280,3,2,120.0,200.0,2,-33.2833,-70.8778
117978330,3,3,68.0,85.0,1,-33.6167,-70.5667
78000000,2,1,50.0,69.0,2,-33.3667,-70.7333
69993260,2,1,61.0,162.0,2,-33.5667,-70.7167
124000000,3,2,65.0,116.0,2,-33.727,-70.7046
165963400,4,3,121.0,90.0,2,-33.2833,-70.8778
83000000,5,2,143.0,143.0,0,-33.7843,-70.7217
191218700,4,3,123.0,167.0,0,-33.6167,-70.5667
252553000,5,3,127.0,255.0,2,-33.6167,-70.5667
125000000,5,2,105.0,182.0,1,-33.5167,-70.7667
85000000,2,1,85.0,100.0,0,-33.3667,-70.7333
302702810,4,3,121.0,332.0,3,-33.5167,-70.6389
81177750,2,1,78.0,110.0,0,-33.3667,-70.7333
775698500,4,3,350.0,100.0,3,-33.3867,-70.5688
187000000,3,1,61.0,200.0,3,-33.4766,-70.6062
1262765000,5,5,330.0,760.0,3,-33.35,-70.6
122000000,3,2,87.0,136.0,2,-33.4333,-70.7167
176787100,3,2,77.0,128.0,3,-33.3667,-70.7333
117186122,2,2,90.0,140.0,1,-33.4037,-70.64
368005800,3,1,106.0,576.0,2,-33.422,-70.72
238842980,4,4,119.0,244.0,2,-33.5167,-70.6389
125000000,3,2,90.0,116.0,2,-33.5719,-70.8068
137100200,3,2,108.0,122.0,3,-33.5167,-70.7667
524949450,3,3,178.0,780.0,3,-33.1829,-70.6747
160000000,3,3,149.0,110.0,2,-33.3667,-70.7333
78000000,3,2,80.0,62.0,0,-33.5167,-70.7667
158500000,3,3,105.0,135.0,1,-33.6167,-70.5667
645814100,5,3,270.0,529.0,2,-33.435,-70.615
151279247,3,1,121.0,328.0,4,-33.5985,-70.8734
191832043,8,3,113.0,181.0,2,-33.5167,-70.6389
373020781,4,3,140.0,227.0,2,-33.5167,-70.6389
266443415,3,1,67.0,227.0,4,-33.5167,-70.6389
81538540,3,1,52.0,76.0,2,-33.6167,-70.5667
114911615,4,2,92.0,157.0,2,-33.6167,-70.5667
120828571,3,3,73.0,112.0,1,-33.5985,-70.8734
165061425,3,1,99.0,163.0,2,-33.4766,-70.6062
415630080,3,2,140.0,246.0,2,-33.4088,-70.5671
345997610,3,3,215.0,170.0,2,-33.435,-70.615
214670050,4,3,119.0,228.0,0,-33.3667,-70.7333
77966719,3,1,55.0,80.0,2,-33.6167,-70.5667
364939085,6,4,324.0,636.0,0,-33.4833,-70.55
230000000,4,3,154.0,170.0,2,-33.4333,-70.7167
158026020,3,3,90.0,140.0,3,-33.5985,-70.8734
130000000,3,2,119.0,119.0,2,-33.582,-70.692
368005800,3,3,119.0,340.0,4,-33.5167,-70.6389
105000000,3,2,71.0,171.0,3,-33.4766,-70.6062
499694150,4,3,133.0,210.0,2,-33.4088,-70.5671
432948000,3,3,170.0,270.0,6,-33.2773,-70.6106
105000000,4,2,170.0,192.0,0,-33.368,-70.642
140708100,4,2,150.0,262.0,0,-33.2468,-70.625
119024621,4,2,140.0,140.0,2,-33.4333,-70.7167
275000000,4,3,263.0,263.0,4,-33.4667,-70.6667
281416200,3,2,115.0,331.0,2,-33.5167,-70.6389
105000000,3,1,102.0,92.0,1,-33.5167,-70.7667
449796893,5,4,221.0,476.0,5,-33.4833,-70.55
1064330500,6,5,250.0,627.0,4,-33.3867,-70.5688
530361300,4,3,140.0,200.0,0,-33.4088,-70.5671
1407081000,5,6,420.0,822.0,4,-33.435,-70.615
230905600,3,2,100.0,350.0,2,-33.1829,-70.6747
377025550,4,3,154.0,300.0,2,-33.3641,-70.6134
577264000,5,4,227.0,227.0,3,-33.1829,-70.6747
130000000,5,2,75.0,148.0,3,-33.6167,-70.5667
